Gene	Pearson_r	abs_r	Gene_clean	query	symbol	name
ENSG00000178028.14	0.5523393568639647	0.5523393568639647	ENSG00000178028	ENSG00000178028	DMAP1	DNA methyltransferase 1 associated protein 1
ENSG00000276136.1	0.5522651663465618	0.5522651663465618	ENSG00000276136	ENSG00000276136		
ENSG00000011021.23	0.5522466264710616	0.5522466264710616	ENSG00000011021	ENSG00000011021	CLCN6	chloride voltage-gated channel 6
ENSG00000255920.3	0.5521192360897608	0.5521192360897608	ENSG00000255920	ENSG00000255920	CCND2-AS1	CCND2 antisense RNA 1
ENSG00000197766.8	0.5516950720683326	0.5516950720683326	ENSG00000197766	ENSG00000197766	CFD	complement factor D
ENSG00000162241.12	0.5516445726807852	0.5516445726807852	ENSG00000162241	ENSG00000162241	SLC25A45	solute carrier family 25 member 45
ENSG00000267244.5	0.5515680713580965	0.5515680713580965	ENSG00000267244	ENSG00000267244	LOC100288123	uncharacterized LOC100288123
ENSG00000157306.14	0.5514721208866102	0.5514721208866102	ENSG00000157306	ENSG00000157306	ZFHX2-AS1	ZFHX2 antisense RNA 1
ENSG00000228486.10	0.5511934524027683	0.5511934524027683	ENSG00000228486	ENSG00000228486	C2orf92	chromosome 2 open reading frame 92
ENSG00000285410.1	0.5511452103257056	0.5511452103257056	ENSG00000285410	ENSG00000285410	GABPB1-IT1	GABPB1 intronic transcript
ENSG00000221883.4	0.5505429008985476	0.5505429008985476	ENSG00000221883	ENSG00000221883	ARIH2OS	ARIH2 opposite strand lncRNA
ENSG00000220205.9	0.5504956905827859	0.5504956905827859	ENSG00000220205	ENSG00000220205	VAMP2	vesicle associated membrane protein 2
ENSG00000287620.1	0.5499374730337689	0.5499374730337689	ENSG00000287620	ENSG00000287620	LOC105377035	uncharacterized LOC105377035
ENSG00000178188.14	0.549711660087461	0.549711660087461	ENSG00000178188	ENSG00000178188	SH2B1	SH2B adaptor protein 1
ENSG00000269044.2	0.5491666113101433	0.5491666113101433	ENSG00000269044	ENSG00000269044		
ENSG00000286430.1	0.5491030534484067	0.5491030534484067	ENSG00000286430	ENSG00000286430		
ENSG00000276365.1	0.5476925189083921	0.5476925189083921	ENSG00000276365	ENSG00000276365	MIR145	microRNA 145
ENSG00000205482.9	0.5472213538671102	0.5472213538671102	ENSG00000205482	ENSG00000205482	SPDYE18	speedy/RINGO cell cycle regulator family member E18
ENSG00000224032.7	0.5471304142500156	0.5471304142500156	ENSG00000224032	ENSG00000224032	EPB41L4A-AS1	EPB41L4A antisense RNA 1
ENSG00000186715.11	0.546922401616835	0.546922401616835	ENSG00000186715	ENSG00000186715	MST1L	macrophage stimulating 1 like (pseudogene)
ENSG00000161835.11	0.5468890509999744	0.5468890509999744	ENSG00000161835	ENSG00000161835	TAMALIN	trafficking regulator and scaffold protein tamalin
ENSG00000168874.13	0.5464662702122923	0.5464662702122923	ENSG00000168874	ENSG00000168874	ATOH8	atonal bHLH transcription factor 8
ENSG00000244119.1	0.5458099113805386	0.5458099113805386	ENSG00000244119	ENSG00000244119	PDCL3P4	PDCL3 pseudogene 4
ENSG00000142046.15	0.5458076463434001	0.5458076463434001	ENSG00000142046	ENSG00000142046	TMEM91	transmembrane protein 91
ENSG00000115274.15	0.5457094094520498	0.5457094094520498	ENSG00000115274	ENSG00000115274	INO80B	INO80 complex subunit B
ENSG00000245556.3	0.5446963799651404	0.5446963799651404	ENSG00000245556	ENSG00000245556	SCAMP1-AS1	SCAMP1 antisense RNA 1
ENSG00000239697.11	0.5445737249709868	0.5445737249709868	ENSG00000239697	ENSG00000239697	TNFSF12	TNF superfamily member 12
ENSG00000286699.1	0.54433092533506	0.54433092533506	ENSG00000286699	ENSG00000286699		
ENSG00000215252.11	0.5438855792380644	0.5438855792380644	ENSG00000215252	ENSG00000215252	GOLGA8B	golgin A8 family member B
ENSG00000126214.21	0.5438539597549875	0.5438539597549875	ENSG00000126214	ENSG00000126214	KLC1	kinesin light chain 1
ENSG00000166762.19	0.543798603422675	0.543798603422675	ENSG00000166762	ENSG00000166762	CATSPER2	cation channel sperm associated 2
ENSG00000214787.10	0.54365366599988	0.54365366599988	ENSG00000214787	ENSG00000214787	MS4A4E	membrane spanning 4-domains A4E
ENSG00000009724.17	0.5435939206880384	0.5435939206880384	ENSG00000009724	ENSG00000009724	MASP2	MBL associated serine protease 2
ENSG00000139597.18	0.5434895688074597	0.5434895688074597	ENSG00000139597	ENSG00000139597	N4BP2L1	NEDD4 binding protein 2 like 1
ENSG00000197245.6	0.5434535908943191	0.5434535908943191	ENSG00000197245	ENSG00000197245	FAM110D	family with sequence similarity 110 member D
ENSG00000140543.15	0.5434324167251537	0.5434324167251537	ENSG00000140543	ENSG00000140543	DET1	DET1 partner of COP1 E3 ubiquitin ligase
ENSG00000122971.9	0.5430566349240044	0.5430566349240044	ENSG00000122971	ENSG00000122971	ACADS	acyl-CoA dehydrogenase short chain
ENSG00000214140.11	0.5428319393730564	0.5428319393730564	ENSG00000214140	ENSG00000214140	PRCD	photoreceptor disc component
ENSG00000134072.11	0.542263179972936	0.542263179972936	ENSG00000134072	ENSG00000134072	CAMK1	calcium/calmodulin dependent protein kinase I
ENSG00000237489.5	0.5419407474576872	0.5419407474576872	ENSG00000237489	ENSG00000237489	C10orf143	chromosome 10 open reading frame 143
ENSG00000165804.16	0.5418527033535177	0.5418527033535177	ENSG00000165804	ENSG00000165804	ZNF219	zinc finger protein 219
ENSG00000131797.12	0.5416532729257075	0.5416532729257075	ENSG00000131797	ENSG00000131797	CLUHP3	clustered mitochondria homolog pseudogene 3
ENSG00000168395.16	0.5411608105677662	0.5411608105677662	ENSG00000168395	ENSG00000168395	ING5	inhibitor of growth family member 5
ENSG00000107829.15	0.5408995675592942	0.5408995675592942	ENSG00000107829	ENSG00000107829	FBXW4	F-box and WD repeat domain containing 4
ENSG00000247287.3	0.5404453663008064	0.5404453663008064	ENSG00000247287	ENSG00000247287	PRKCH-AS1	PRKCH antisense RNA 1
ENSG00000127415.13	0.5403751753437551	0.5403751753437551	ENSG00000127415	ENSG00000127415	IDUA	alpha-L-iduronidase
ENSG00000104957.14	0.540169826374796	0.540169826374796	ENSG00000104957	ENSG00000104957	YJU2B	YJU2 splicing factor homolog B
ENSG00000168010.11	0.5399452141666442	0.5399452141666442	ENSG00000168010	ENSG00000168010	ATG16L2	autophagy related 16 like 2
ENSG00000228315.12	0.5399280975271574	0.5399280975271574	ENSG00000228315	ENSG00000228315	GUSBP11	GUSB pseudogene 11
ENSG00000277744.1	0.5398727583883147	0.5398727583883147	ENSG00000277744	ENSG00000277744		
ENSG00000152154.11	0.5394018153223592	0.5394018153223592	ENSG00000152154	ENSG00000152154	TMEM178A	transmembrane protein 178A
ENSG00000272849.1	0.5387043307468398	0.5387043307468398	ENSG00000272849	ENSG00000272849		
ENSG00000279861.1	0.5386149295315146	0.5386149295315146	ENSG00000279861	ENSG00000279861		
ENSG00000068745.15	0.5377318471230693	0.5377318471230693	ENSG00000068745	ENSG00000068745	IP6K2	inositol hexakisphosphate kinase 2
ENSG00000162572.21	0.5373416458539169	0.5373416458539169	ENSG00000162572	ENSG00000162572	SCNN1D	sodium channel epithelial 1 subunit delta
ENSG00000095059.16	0.5363391044703109	0.5363391044703109	ENSG00000095059	ENSG00000095059	DHPS	deoxyhypusine synthase
ENSG00000243970.3	0.5363085386677691	0.5363085386677691	ENSG00000243970	ENSG00000243970	PPIEL	peptidylprolyl isomerase E like (pseudogene)
ENSG00000283031.2	0.5354135747622013	0.5354135747622013	ENSG00000283031	ENSG00000283031		
ENSG00000205959.4	0.5353205930598637	0.5353205930598637	ENSG00000205959	ENSG00000205959		
ENSG00000266904.6	0.5352320214220693	0.5352320214220693	ENSG00000266904	ENSG00000266904	LINC00663	long intergenic non-protein coding RNA 663
ENSG00000206149.10	0.5351544807928132	0.5351544807928132	ENSG00000206149	ENSG00000206149	HERC2P9	HERC2 pseudogene 9
ENSG00000243477.6	0.534849961653017	0.534849961653017	ENSG00000243477	ENSG00000243477	NAA80	N-alpha-acetyltransferase 80, NatH catalytic subunit
ENSG00000230415.1	0.5347061359586667	0.5347061359586667	ENSG00000230415	ENSG00000230415	LINC01786	long intergenic non-protein coding RNA 1786
ENSG00000161649.13	0.5340928212570423	0.5340928212570423	ENSG00000161649	ENSG00000161649	CD300LG	CD300 molecule like family member g
ENSG00000219200.12	0.5339760551073741	0.5339760551073741	ENSG00000219200	ENSG00000219200	RNASEK	ribonuclease K
ENSG00000137225.13	0.5336117811175596	0.5336117811175596	ENSG00000137225	ENSG00000137225	CAPN11	calpain 11
ENSG00000269958.1	0.5334162121483784	0.5334162121483784	ENSG00000269958	ENSG00000269958		
ENSG00000235257.9	0.5330618640019894	0.5330618640019894	ENSG00000235257	ENSG00000235257	ITGA9-AS1	ITGA9 antisense RNA 1
ENSG00000168852.13	0.5328573262680371	0.5328573262680371	ENSG00000168852	ENSG00000168852	TPTE2P5	TPTE2 pseudogene 5
ENSG00000244560.7	0.5328227340156586	0.5328227340156586	ENSG00000244560	ENSG00000244560		
ENSG00000242294.6	0.5327427421538621	0.5327427421538621	ENSG00000242294	ENSG00000242294	STAG3L5P	STAG3 cohesin complex component like 5, pseudogene
ENSG00000117425.14	0.5327026642270767	0.5327026642270767	ENSG00000117425	ENSG00000117425	PTCH2	patched 2
ENSG00000187609.16	0.5319940759506789	0.5319940759506789	ENSG00000187609	ENSG00000187609	EXD3	exonuclease 3'-5' domain containing 3
ENSG00000184271.17	0.5319801282207227	0.5319801282207227	ENSG00000184271	ENSG00000184271	POU6F1	POU class 6 homeobox 1
ENSG00000230715.3	0.5319729480312525	0.5319729480312525	ENSG00000230715	ENSG00000230715		
ENSG00000105662.16	0.5317706250830152	0.5317706250830152	ENSG00000105662	ENSG00000105662	CRTC1	CREB regulated transcription coactivator 1
ENSG00000132522.16	0.531759955921522	0.531759955921522	ENSG00000132522	ENSG00000132522	GPS2	G protein pathway suppressor 2
ENSG00000136878.14	0.5314736356559147	0.5314736356559147	ENSG00000136878	ENSG00000136878	USP20	ubiquitin specific peptidase 20
ENSG00000258682.1	0.5314706966726918	0.5314706966726918	ENSG00000258682	ENSG00000258682		
ENSG00000244480.1	0.531441195940194	0.531441195940194	ENSG00000244480	ENSG00000244480		
ENSG00000288663.1	0.5310265349749606	0.5310265349749606	ENSG00000288663	ENSG00000288663		
ENSG00000213139.8	0.5309978162537989	0.5309978162537989	ENSG00000213139	ENSG00000213139	CRYGS	crystallin gamma S
ENSG00000273183.1	0.5306174663770273	0.5306174663770273	ENSG00000273183	ENSG00000273183		
ENSG00000159733.14	0.5304826888158978	0.5304826888158978	ENSG00000159733	ENSG00000159733	ZFYVE28	zinc finger FYVE-type containing 28
ENSG00000150977.10	0.5299366704405217	0.5299366704405217	ENSG00000150977	ENSG00000150977	RILPL2	Rab interacting lysosomal protein like 2
ENSG00000160271.16	0.5293821682410035	0.5293821682410035	ENSG00000160271	ENSG00000160271	RALGDS	ral guanine nucleotide dissociation stimulator
ENSG00000266896.1	0.5292024319048546	0.5292024319048546	ENSG00000266896	ENSG00000266896		
ENSG00000058453.17	0.5288322938370277	0.5288322938370277	ENSG00000058453	ENSG00000058453	CROCC	ciliary rootlet coiled-coil, rootletin
ENSG00000168826.16	0.5280684537035711	0.5280684537035711	ENSG00000168826	ENSG00000168826	ZBTB49	zinc finger and BTB domain containing 49
ENSG00000198089.16	0.5279085945007813	0.5279085945007813	ENSG00000198089	ENSG00000198089	SFI1	SFI1 centrin binding protein
ENSG00000095066.12	0.5274768803882697	0.5274768803882697	ENSG00000095066	ENSG00000095066	HOOK2	hook microtubule tethering protein 2
ENSG00000261326.4	0.5273319224110848	0.5273319224110848	ENSG00000261326	ENSG00000261326	LINC01355	long intergenic non-protein coding RNA 1355
ENSG00000123933.17	0.5271795520206362	0.5271795520206362	ENSG00000123933	ENSG00000123933	MXD4	MAX dimerization protein 4
ENSG00000171962.18	0.5269216684709482	0.5269216684709482	ENSG00000171962	ENSG00000171962	DRC3	dynein regulatory complex subunit 3
ENSG00000189129.14	0.5269049696369635	0.5269049696369635	ENSG00000189129	ENSG00000189129	PLAC9	placenta associated 9
ENSG00000213088.12	0.5268091240292219	0.5268091240292219	ENSG00000213088	ENSG00000213088	ACKR1	atypical chemokine receptor 1 (Duffy blood group)
ENSG00000105227.16	0.5259547670889106	0.5259547670889106	ENSG00000105227	ENSG00000105227	PRX	periaxin
ENSG00000262580.5	0.5258030236462733	0.5258030236462733	ENSG00000262580	ENSG00000262580		
ENSG00000139636.15	0.5256041515039781	0.5256041515039781	ENSG00000139636	ENSG00000139636	LMBR1L	limb development membrane protein 1 like
ENSG00000165197.5	0.5254415290613565	0.5254415290613565	ENSG00000165197	ENSG00000165197	VEGFD	vascular endothelial growth factor D
ENSG00000099840.14	0.5252663150553545	0.5252663150553545	ENSG00000099840	ENSG00000099840	IZUMO4	IZUMO family member 4
ENSG00000110025.13	0.524923952068253	0.524923952068253	ENSG00000110025	ENSG00000110025	SNX15	sorting nexin 15
ENSG00000105792.19	0.5247799246650531	0.5247799246650531	ENSG00000105792	ENSG00000105792	CFAP69	cilia and flagella associated protein 69
ENSG00000254505.11	0.5247198029758257	0.5247198029758257	ENSG00000254505	ENSG00000254505	CHMP4A	charged multivesicular body protein 4A
ENSG00000179818.14	0.5246652643633097	0.5246652643633097	ENSG00000179818	ENSG00000179818	PCBP1-AS1	PCBP1 antisense RNA 1
ENSG00000241684.6	0.524599190277205	0.524599190277205	ENSG00000241684	ENSG00000241684	ADAMTS9-AS2	ADAMTS9 antisense RNA 2
ENSG00000214765.8	0.524548637666489	0.524548637666489	ENSG00000214765	ENSG00000214765	SEPTIN7P2	septin 7 pseudogene 2
ENSG00000259658.5	0.524460032665608	0.524460032665608	ENSG00000259658	ENSG00000259658	UBE2Q2P13	UBE2Q2 pseudogene 13
ENSG00000164088.18	0.5237109935747161	0.5237109935747161	ENSG00000164088	ENSG00000164088	PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M
ENSG00000286724.1	0.5237096719609139	0.5237096719609139	ENSG00000286724	ENSG00000286724		
ENSG00000126218.12	0.5236249295786624	0.5236249295786624	ENSG00000126218	ENSG00000126218	F10	coagulation factor X
ENSG00000265996.1	0.5234179520746354	0.5234179520746354	ENSG00000265996	ENSG00000265996	MIR3671	microRNA 3671
ENSG00000243431.1	0.5229762890799937	0.5229762890799937	ENSG00000243431	ENSG00000243431	RPL5P30	ribosomal protein L5 pseudogene 30
ENSG00000174428.18	0.5227917749413857	0.5227917749413857	ENSG00000174428	ENSG00000174428	GTF2IRD2B	GTF2I repeat domain containing 2B
ENSG00000088992.18	0.5227364257973146	0.5227364257973146	ENSG00000088992	ENSG00000088992	TESC	tescalcin
ENSG00000102796.11	0.5226548433662488	0.5226548433662488	ENSG00000102796	ENSG00000102796	DHRS12	dehydrogenase/reductase 12
ENSG00000185291.12	0.5222064422891192	0.5222064422891192	ENSG00000185291	ENSG00000185291	IL3RA	interleukin 3 receptor subunit alpha
ENSG00000273188.1	0.5221996561719006	0.5221996561719006	ENSG00000273188	ENSG00000273188		
ENSG00000184465.16	0.5219529929734781	0.5219529929734781	ENSG00000184465	ENSG00000184465	WDR27	WD repeat domain 27
ENSG00000269929.3	0.5218954090186478	0.5218954090186478	ENSG00000269929	ENSG00000269929	MIRLET7A1HG	miRlet-7a-1/let-7f-1/let-7d cluster host gene
ENSG00000267082.1	0.5217970983428794	0.5217970983428794	ENSG00000267082	ENSG00000267082	DOCK6-AS1	DOCK6 antisense RNA 1
ENSG00000213316.10	0.521650529519192	0.521650529519192	ENSG00000213316	ENSG00000213316	LTC4S	leukotriene C4 synthase
ENSG00000267838.2	0.5215027285717841	0.5215027285717841	ENSG00000267838	ENSG00000267838		
ENSG00000197776.8	0.5214389987854506	0.5214389987854506	ENSG00000197776	ENSG00000197776	KLHDC1	kelch domain containing 1
ENSG00000160953.16	0.5213430102507132	0.5213430102507132	ENSG00000160953	ENSG00000160953	PWWP3A	PWWP domain containing 3A, DNA repair factor
ENSG00000285051.2	0.5212592519932406	0.5212592519932406	ENSG00000285051	ENSG00000285051	SLC7A14-AS1	SLC7A14 antisense RNA 1
ENSG00000261485.1	0.5205920632267169	0.5205920632267169	ENSG00000261485	ENSG00000261485	PAN3-AS1	PAN3 antisense RNA 1
ENSG00000239704.11	0.5204454412655052	0.5204454412655052	ENSG00000239704	ENSG00000239704	CDRT4	CMT1A duplicated region transcript 4
ENSG00000168497.5	0.5204420677035531	0.5204420677035531	ENSG00000168497	ENSG00000168497	CAVIN2	caveolae associated protein 2
ENSG00000178971.16	0.5203678127896175	0.5203678127896175	ENSG00000178971	ENSG00000178971	CTC1	CST telomere replication complex component 1
ENSG00000136003.16	0.5200660088120428	0.5200660088120428	ENSG00000136003	ENSG00000136003	ISCU	iron-sulfur cluster assembly enzyme
ENSG00000248592.7	0.5200570202549232	0.5200570202549232	ENSG00000248592	ENSG00000248592	STIMATE-MUSTN1	STIMATE-MUSTN1 readthrough
ENSG00000250397.2	0.520010503738751	0.520010503738751	ENSG00000250397	ENSG00000250397		
ENSG00000281538.1	0.5196313148774191	0.5196313148774191	ENSG00000281538	ENSG00000281538		
ENSG00000008226.20	0.519389793144966	0.519389793144966	ENSG00000008226	ENSG00000008226	DLEC1	DLEC1 cilia and flagella associated protein
ENSG00000220785.7	0.5193748103430459	0.5193748103430459	ENSG00000220785	ENSG00000220785	MTMR9LP	myotubularin related protein 9 like, pseudogene
ENSG00000227544.10	0.5192821338365868	0.5192821338365868	ENSG00000227544	ENSG00000227544	LINC03013	long intergenic non-protein coding RNA 3013
ENSG00000256508.2	0.5192274304374851	0.5192274304374851	ENSG00000256508	ENSG00000256508	MRGPRF-AS1	MRGPRF antisense RNA 1
ENSG00000274925.1	0.5190642882585282	0.5190642882585282	ENSG00000274925	ENSG00000274925	ZKSCAN2-DT	ZKSCAN2 divergent transcript
ENSG00000248445.5	0.5189470156449892	0.5189470156449892	ENSG00000248445	ENSG00000248445	SEMA6A-AS1	SEMA6A antisense RNA 1
ENSG00000142082.15	0.518857690908184	0.518857690908184	ENSG00000142082	ENSG00000142082	SIRT3	sirtuin 3
ENSG00000161960.16	0.5185581746488104	0.5185581746488104	ENSG00000161960	ENSG00000161960	EIF4A1	eukaryotic translation initiation factor 4A1
ENSG00000277631.5	0.5183471573212187	0.5183471573212187	ENSG00000277631	ENSG00000277631	PGM5P3-AS1	PGM5P3 antisense RNA 1
ENSG00000168079.17	0.518240452566689	0.518240452566689	ENSG00000168079	ENSG00000168079	SCARA5	scavenger receptor class A member 5
ENSG00000275152.5	0.5182099203587927	0.5182099203587927	ENSG00000275152	ENSG00000275152	CCL16	C-C motif chemokine ligand 16
ENSG00000041880.14	0.5180719488597283	0.5180719488597283	ENSG00000041880	ENSG00000041880	PARP3	poly(ADP-ribose) polymerase family member 3
ENSG00000272040.1	0.5179223463395721	0.5179223463395721	ENSG00000272040	ENSG00000272040		
ENSG00000164007.11	0.5178696992731694	0.5178696992731694	ENSG00000164007	ENSG00000164007	CLDN19	claudin 19
ENSG00000100068.13	0.5177490620191922	0.5177490620191922	ENSG00000100068	ENSG00000100068	LRP5L	LDL receptor related protein 5 like (pseudogene)
ENSG00000117724.13	-0.5177012591323955	0.5177012591323955	ENSG00000117724	ENSG00000117724	CENPF	centromere protein F
ENSG00000258311.5	0.5175227500589569	0.5175227500589569	ENSG00000258311	ENSG00000258311		
ENSG00000099365.11	0.5173459893585264	0.5173459893585264	ENSG00000099365	ENSG00000099365	STX1B	syntaxin 1B
ENSG00000275888.1	0.5169397726510316	0.5169397726510316	ENSG00000275888	ENSG00000275888		
ENSG00000258646.1	0.516910122398783	0.516910122398783	ENSG00000258646	ENSG00000258646		
ENSG00000165028.12	0.5165101299631701	0.5165101299631701	ENSG00000165028	ENSG00000165028	NIPSNAP3B	nipsnap homolog 3B
ENSG00000274659.2	0.5162781516799835	0.5162781516799835	ENSG00000274659	ENSG00000274659	LINC02371	long intergenic non-protein coding RNA 2371
ENSG00000170222.12	0.5157193096963935	0.5157193096963935	ENSG00000170222	ENSG00000170222	ADPRM	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
ENSG00000244055.2	0.5155366009888002	0.5155366009888002	ENSG00000244055	ENSG00000244055		
ENSG00000180139.11	0.5154918421949494	0.5154918421949494	ENSG00000180139	ENSG00000180139	ACTA2-AS1	ACTA2 antisense RNA 1
ENSG00000236871.7	0.515459421185298	0.515459421185298	ENSG00000236871	ENSG00000236871	LINC00106	long intergenic non-protein coding RNA 106
ENSG00000174680.10	0.5152614198720281	0.5152614198720281	ENSG00000174680	ENSG00000174680	GRIK1-AS1	GRIK1 antisense RNA 1
ENSG00000106479.11	0.5152382464747307	0.5152382464747307	ENSG00000106479	ENSG00000106479	ZNF862	zinc finger protein 862
ENSG00000285589.1	0.5151395286377134	0.5151395286377134	ENSG00000285589	ENSG00000285589		
ENSG00000149090.12	0.5145380120623795	0.5145380120623795	ENSG00000149090	ENSG00000149090	PAMR1	peptidase domain containing associated with muscle regeneration 1
ENSG00000241769.7	0.5144952199313922	0.5144952199313922	ENSG00000241769	ENSG00000241769	EOLA1-DT	EOLA1 divergent transcript
ENSG00000120049.20	0.5144229193728709	0.5144229193728709	ENSG00000120049	ENSG00000120049	KCNIP2	potassium voltage-gated channel interacting protein 2
