Gene	Pearson_r	abs_r	Gene_clean	query	symbol	name
ENSG00000176248.9	0.5143841434706194	0.5143841434706194	ENSG00000176248	ENSG00000176248	ANAPC2	anaphase promoting complex subunit 2
ENSG00000166432.15	0.514234003021045	0.514234003021045	ENSG00000166432	ENSG00000166432	ZMAT1	zinc finger matrin-type 1
ENSG00000270091.1	0.5141164673079957	0.5141164673079957	ENSG00000270091	ENSG00000270091		
ENSG00000276148.1	0.5140658761082313	0.5140658761082313	ENSG00000276148	ENSG00000276148		
ENSG00000223745.8	0.5140532416396206	0.5140532416396206	ENSG00000223745	ENSG00000223745	CCDC18-AS1	CCDC18 antisense RNA 1
ENSG00000226696.6	0.5139175443710425	0.5139175443710425	ENSG00000226696	ENSG00000226696	LENG8-AS1	LENG8 antisense RNA 1
ENSG00000160323.19	0.5138098015773945	0.5138098015773945	ENSG00000160323	ENSG00000160323	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13
ENSG00000144579.8	0.5137188408258966	0.5137188408258966	ENSG00000144579	ENSG00000144579	CTDSP1	CTD small phosphatase 1
ENSG00000005379.17	0.5136623401520725	0.5136623401520725	ENSG00000005379	ENSG00000005379	TSPOAP1	TSPO associated protein 1
ENSG00000204305.14	0.5131500099633833	0.5131500099633833	ENSG00000204305	ENSG00000204305	AGER	advanced glycosylation end-product specific receptor
ENSG00000187942.12	0.5126841414296908	0.5126841414296908	ENSG00000187942	ENSG00000187942	LDLRAD2	low density lipoprotein receptor class A domain containing 2
ENSG00000267532.5	0.51249644879066	0.51249644879066	ENSG00000267532	ENSG00000267532	ALOX12-AS1	ALOX12 antisense RNA 1
ENSG00000145386.11	-0.5121462941769912	0.5121462941769912	ENSG00000145386	ENSG00000145386	CCNA2	cyclin A2
ENSG00000278112.1	0.5120023939168311	0.5120023939168311	ENSG00000278112	ENSG00000278112		
ENSG00000285938.1	0.5119275242170376	0.5119275242170376	ENSG00000285938	ENSG00000285938	BCL6-AS1	BCL6 antisense RNA 1
ENSG00000226252.1	0.5119140820148856	0.5119140820148856	ENSG00000226252	ENSG00000226252		
ENSG00000181035.14	0.5115534523698965	0.5115534523698965	ENSG00000181035	ENSG00000181035	SLC25A42	solute carrier family 25 member 42
ENSG00000272153.1	0.5114929724004972	0.5114929724004972	ENSG00000272153	ENSG00000272153		
ENSG00000162461.8	0.5111568483076537	0.5111568483076537	ENSG00000162461	ENSG00000162461	SLC25A34	solute carrier family 25 member 34
ENSG00000236017.8	0.5110993016610069	0.5110993016610069	ENSG00000236017	ENSG00000236017	ASMTL-AS1	ASMTL antisense RNA 1
ENSG00000227782.2	0.511066574999233	0.511066574999233	ENSG00000227782	ENSG00000227782		
ENSG00000129197.14	0.5109881272130167	0.5109881272130167	ENSG00000129197	ENSG00000129197	RPAIN	RPA interacting protein
ENSG00000259236.1	0.5109624351311127	0.5109624351311127	ENSG00000259236	ENSG00000259236	GOLGA8VP	golgin A8 family member V, pseudogene
ENSG00000273148.1	0.5109410884181023	0.5109410884181023	ENSG00000273148	ENSG00000273148	LCDR	lysosome cell death regulator
ENSG00000274105.1	0.5107722605547959	0.5107722605547959	ENSG00000274105	ENSG00000274105		
ENSG00000185271.9	0.5106994899973037	0.5106994899973037	ENSG00000185271	ENSG00000185271	KLHL33	kelch like family member 33
ENSG00000285728.2	0.5103957735222687	0.5103957735222687	ENSG00000285728	ENSG00000285728		
ENSG00000215041.10	0.5103893439225012	0.5103893439225012	ENSG00000215041	ENSG00000215041	NEURL4	neuralized E3 ubiquitin protein ligase 4
ENSG00000169607.13	-0.5101818301580989	0.5101818301580989	ENSG00000169607	ENSG00000169607	CKAP2L	cytoskeleton associated protein 2 like
ENSG00000206417.8	0.5099341945293158	0.5099341945293158	ENSG00000206417	ENSG00000206417	H1-10-AS1	H1-10 antisense RNA 1
ENSG00000149527.18	0.5099017341586404	0.5099017341586404	ENSG00000149527	ENSG00000149527	PLCH2	phospholipase C eta 2
ENSG00000090006.18	0.5097057536393748	0.5097057536393748	ENSG00000090006	ENSG00000090006	LTBP4	latent transforming growth factor beta binding protein 4
ENSG00000272506.1	0.5096715390178512	0.5096715390178512	ENSG00000272506	ENSG00000272506		
ENSG00000214783.9	0.5096665715955966	0.5096665715955966	ENSG00000214783	ENSG00000214783		
ENSG00000164406.8	0.5093900911056032	0.5093900911056032	ENSG00000164406	ENSG00000164406	LEAP2	liver enriched antimicrobial peptide 2
ENSG00000247092.7	0.5092029721586233	0.5092029721586233	ENSG00000247092	ENSG00000247092	SNHG10	small nucleolar RNA host gene 10
ENSG00000168096.15	0.5085608111191772	0.5085608111191772	ENSG00000168096	ENSG00000168096	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3
ENSG00000169660.17	0.5085536995929469	0.5085536995929469	ENSG00000169660	ENSG00000169660	HEXD	hexosaminidase D
ENSG00000168060.16	0.5084901669296202	0.5084901669296202	ENSG00000168060	ENSG00000168060	NAALADL1	N-acetylated alpha-linked acidic dipeptidase like 1
ENSG00000179335.18	0.5084453053541066	0.5084453053541066	ENSG00000179335	ENSG00000179335	CLK3	CDC like kinase 3
ENSG00000182481.10	-0.5083837484332298	0.5083837484332298	ENSG00000182481	ENSG00000182481	KPNA2	karyopherin subunit alpha 2
ENSG00000241644.2	0.508260284906132	0.508260284906132	ENSG00000241644	ENSG00000241644	INMT	indolethylamine N-methyltransferase
ENSG00000268230.5	0.5082537234064732	0.5082537234064732	ENSG00000268230	ENSG00000268230		
ENSG00000155275.19	0.5080615369928191	0.5080615369928191	ENSG00000155275	ENSG00000155275	TRMT44	tRNA methyltransferase 44 homolog
ENSG00000274403.1	0.5078949590843734	0.5078949590843734	ENSG00000274403	ENSG00000274403		
ENSG00000100813.14	0.5077618770220431	0.5077618770220431	ENSG00000100813	ENSG00000100813	ACIN1	apoptotic chromatin condensation inducer 1
ENSG00000283787.2	0.5077607059733659	0.5077607059733659	ENSG00000283787	ENSG00000283787	PRR33	proline rich 33
ENSG00000183378.12	0.5075955990457197	0.5075955990457197	ENSG00000183378	ENSG00000183378	OVCH2	ovochymase 2
ENSG00000274341.1	0.5075853665974932	0.5075853665974932	ENSG00000274341	ENSG00000274341		
ENSG00000232653.8	0.5074680209207302	0.5074680209207302	ENSG00000232653	ENSG00000232653	GOLGA8N	golgin A8 family member N
ENSG00000197536.11	0.507069527712916	0.507069527712916	ENSG00000197536	ENSG00000197536	CARINH	colitis associated IRF1 antisense regulator of intestinal homeostasis
ENSG00000237840.6	0.5068997970979027	0.5068997970979027	ENSG00000237840	ENSG00000237840	WASHC2FP	WASHC2F, pseudogene
ENSG00000163815.6	0.5068046138663068	0.5068046138663068	ENSG00000163815	ENSG00000163815	CLEC3B	C-type lectin domain family 3 member B
ENSG00000100802.15	0.5064074821879179	0.5064074821879179	ENSG00000100802	ENSG00000100802	C14orf93	chromosome 14 open reading frame 93
ENSG00000214548.18	0.5062571337833995	0.5062571337833995	ENSG00000214548	ENSG00000214548	MEG3	maternally expressed 3
ENSG00000254536.2	0.506194334012984	0.506194334012984	ENSG00000254536	ENSG00000254536		
ENSG00000132635.17	0.5060246190398775	0.5060246190398775	ENSG00000132635	ENSG00000132635	PCED1A	PC-esterase domain containing 1A
ENSG00000111077.18	0.5059057209325272	0.5059057209325272	ENSG00000111077	ENSG00000111077	TNS2	tensin 2
ENSG00000259081.1	0.5058063562638198	0.5058063562638198	ENSG00000259081	ENSG00000259081		
ENSG00000162231.14	0.5053605087434585	0.5053605087434585	ENSG00000162231	ENSG00000162231	NXF1	nuclear RNA export factor 1
ENSG00000168477.19	0.5053139894973605	0.5053139894973605	ENSG00000168477	ENSG00000168477	TNXB	tenascin XB
ENSG00000286067.1	0.5046055443484614	0.5046055443484614	ENSG00000286067	ENSG00000286067		
ENSG00000224066.1	0.5044972662413744	0.5044972662413744	ENSG00000224066	ENSG00000224066	IQCC-AS1	IQCC and CCDC28B antisense RNA 1
ENSG00000263990.1	0.504478731033259	0.504478731033259	ENSG00000263990	ENSG00000263990		
ENSG00000240038.6	0.5043952976335377	0.5043952976335377	ENSG00000240038	ENSG00000240038	AMY2B	amylase alpha 2B
ENSG00000148204.12	0.5043648572757122	0.5043648572757122	ENSG00000148204	ENSG00000148204	CRB2	crumbs cell polarity complex component 2
ENSG00000185522.9	0.5043030130089297	0.5043030130089297	ENSG00000185522	ENSG00000185522	LMNTD2	lamin tail domain containing 2
ENSG00000225398.3	0.5041322540502884	0.5041322540502884	ENSG00000225398	ENSG00000225398	PGM5P4	phosphoglucomutase 5 pseudogene 4
ENSG00000266967.7	0.5039969355560111	0.5039969355560111	ENSG00000266967	ENSG00000266967	AARSD1	alanyl-tRNA synthetase domain containing 1
ENSG00000148773.14	-0.5038361773861529	0.5038361773861529	ENSG00000148773	ENSG00000148773	MKI67	marker of proliferation Ki-67
ENSG00000225057.2	0.5035775059426757	0.5035775059426757	ENSG00000225057	ENSG00000225057		
ENSG00000245812.3	0.5035590500092102	0.5035590500092102	ENSG00000245812	ENSG00000245812	LINC02202	long intergenic non-protein coding RNA 2202
ENSG00000288033.1	0.5033899817972839	0.5033899817972839	ENSG00000288033	ENSG00000288033		
ENSG00000114346.14	-0.5032002544267394	0.5032002544267394	ENSG00000114346	ENSG00000114346	ECT2	epithelial cell transforming 2
ENSG00000280239.1	0.5031848664395193	0.5031848664395193	ENSG00000280239	ENSG00000280239		
ENSG00000120458.13	0.5028577875986233	0.5028577875986233	ENSG00000120458	ENSG00000120458	MSANTD2	Myb/SANT DNA binding domain containing 2
ENSG00000235505.7	0.5025631894422542	0.5025631894422542	ENSG00000235505	ENSG00000235505	CASP4LP	caspase 4 like, pseudogene
ENSG00000281026.1	0.5025221287988485	0.5025221287988485	ENSG00000281026	ENSG00000281026	N4BP2L2-IT2	N4BPL2 intronic transcript 2
ENSG00000231160.10	0.502131400484933	0.502131400484933	ENSG00000231160	ENSG00000231160	KLF3-AS1	KLF3 antisense RNA 1
ENSG00000167553.16	-0.5020581748541018	0.5020581748541018	ENSG00000167553	ENSG00000167553	TUBA1C	tubulin alpha 1c
ENSG00000248994.2	0.5019310227349786	0.5019310227349786	ENSG00000248994	ENSG00000248994	LOC124901165	keratin-associated protein 5-5-like
ENSG00000286214.1	0.5014807379702676	0.5014807379702676	ENSG00000286214	ENSG00000286214	COPG2IT1	COPG2 imprinted transcript 1
ENSG00000010319.7	0.5014595227728907	0.5014595227728907	ENSG00000010319	ENSG00000010319	SEMA3G	semaphorin 3G
ENSG00000285752.1	0.5011022207117394	0.5011022207117394	ENSG00000285752	ENSG00000285752	CDC42-AS1	CDC42 antisense RNA 1
ENSG00000200356.1	0.5008779481297498	0.5008779481297498	ENSG00000200356	ENSG00000200356	RNU6-833P	RNA, U6 small nuclear 833, pseudogene
ENSG00000280739.3	0.5008334338452849	0.5008334338452849	ENSG00000280739	ENSG00000280739	ENTPD3-AS1	ENTPD3, EIF1B and MYRIP antisense RNA 1
ENSG00000169682.18	0.5007111795217284	0.5007111795217284	ENSG00000169682	ENSG00000169682	SPNS1	SPNS lysolipid transporter 1, lysophospholipid
ENSG00000179094.16	0.5006794838787657	0.5006794838787657	ENSG00000179094	ENSG00000179094	PER1	period circadian regulator 1
ENSG00000215067.10	0.5005751605138328	0.5005751605138328	ENSG00000215067	ENSG00000215067		
ENSG00000088325.16	-0.5004776663340004	0.5004776663340004	ENSG00000088325	ENSG00000088325	TPX2	TPX2 microtubule nucleation factor
ENSG00000286977.1	0.4998409788788245	0.4998409788788245	ENSG00000286977	ENSG00000286977		
ENSG00000149575.9	0.4995614188049608	0.4995614188049608	ENSG00000149575	ENSG00000149575	SCN2B	sodium voltage-gated channel beta subunit 2
ENSG00000170209.5	0.4995414745787169	0.4995414745787169	ENSG00000170209	ENSG00000170209	ANKK1	ankyrin repeat and kinase domain containing 1
ENSG00000249494.6	0.4993694894104084	0.4993694894104084	ENSG00000249494	ENSG00000249494	DMXL1-DT	DMXL1 divergent transcript
ENSG00000085563.15	0.4992935940559473	0.4992935940559473	ENSG00000085563	ENSG00000085563	ABCB1	ATP binding cassette subfamily B member 1
ENSG00000151376.17	0.4992274637038184	0.4992274637038184	ENSG00000151376	ENSG00000151376	ME3	malic enzyme 3
ENSG00000272645.3	0.4991479233313535	0.4991479233313535	ENSG00000272645	ENSG00000272645	GTF2IP20	general transcription factor IIi pseudogene 20
ENSG00000178977.3	0.4990764989663416	0.4990764989663416	ENSG00000178977	ENSG00000178977	LINC00324	long intergenic non-protein coding RNA 324
ENSG00000154832.15	0.498897870805482	0.498897870805482	ENSG00000154832	ENSG00000154832	CXXC1	CXXC finger protein 1
ENSG00000268189.2	0.4987372023163505	0.4987372023163505	ENSG00000268189	ENSG00000268189		
ENSG00000213398.8	0.4986813992110181	0.4986813992110181	ENSG00000213398	ENSG00000213398	LCAT	lecithin-cholesterol acyltransferase
ENSG00000272374.1	0.4983999700693596	0.4983999700693596	ENSG00000272374	ENSG00000272374	SCUBE3-AS1	SCUBE3 antisense RNA 1
ENSG00000163239.12	0.4982436527579985	0.4982436527579985	ENSG00000163239	ENSG00000163239	TDRD10	tudor domain containing 10
ENSG00000272078.1	0.4980247227969858	0.4980247227969858	ENSG00000272078	ENSG00000272078		
ENSG00000059122.17	0.4980042286004283	0.4980042286004283	ENSG00000059122	ENSG00000059122	FLYWCH1	FLYWCH-type zinc finger 1
ENSG00000188747.8	0.4978660490947053	0.4978660490947053	ENSG00000188747	ENSG00000188747	NOXA1	NADPH oxidase activator 1
ENSG00000272752.6	0.4977276857435465	0.4977276857435465	ENSG00000272752	ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB readthrough
ENSG00000177098.9	0.4977083640517887	0.4977083640517887	ENSG00000177098	ENSG00000177098	SCN4B	sodium voltage-gated channel beta subunit 4
ENSG00000258727.1	0.4976248738251122	0.4976248738251122	ENSG00000258727	ENSG00000258727	AP1G2-AS1	AP1G2 antisense RNA 1
ENSG00000260645.2	0.4975600242608973	0.4975600242608973	ENSG00000260645	ENSG00000260645		
ENSG00000135437.10	0.4974215545463885	0.4974215545463885	ENSG00000135437	ENSG00000135437	RDH5	retinol dehydrogenase 5
ENSG00000238164.6	0.4972780415412858	0.4972780415412858	ENSG00000238164	ENSG00000238164	TNFRSF14-AS1	TNFRSF14 antisense RNA 1
ENSG00000104983.8	0.4972280142440698	0.4972280142440698	ENSG00000104983	ENSG00000104983	CCDC61	coiled-coil domain containing 61
ENSG00000279457.4	0.4971364229498679	0.4971364229498679	ENSG00000279457	ENSG00000279457	WASH9P	WAS protein family homolog 9, pseudogene
ENSG00000089847.12	0.4969582751802224	0.4969582751802224	ENSG00000089847	ENSG00000089847	ANKRD24	ankyrin repeat domain 24
ENSG00000138180.16	-0.4967952258097798	0.4967952258097798	ENSG00000138180	ENSG00000138180	CEP55	centrosomal protein 55
ENSG00000164050.13	0.4966674372374194	0.4966674372374194	ENSG00000164050	ENSG00000164050	PLXNB1	plexin B1
ENSG00000168237.18	0.4965812836643223	0.4965812836643223	ENSG00000168237	ENSG00000168237	GLYCTK	glycerate kinase
ENSG00000138071.14	-0.4964095808191451	0.4964095808191451	ENSG00000138071	ENSG00000138071	ACTR2	actin related protein 2
ENSG00000228401.5	0.4963919084070163	0.4963919084070163	ENSG00000228401	ENSG00000228401	LNCEGFL7OS	lncRNA EGFL7 opposite strand
ENSG00000177363.5	0.4963401435195523	0.4963401435195523	ENSG00000177363	ENSG00000177363	LRRN4CL	LRRN4 C-terminal like
ENSG00000180264.11	0.4963370633833104	0.4963370633833104	ENSG00000180264	ENSG00000180264	ADGRD2	adhesion G protein-coupled receptor D2
ENSG00000262370.6	0.495870821396262	0.495870821396262	ENSG00000262370	ENSG00000262370		
ENSG00000267221.3	0.4957923941297162	0.4957923941297162	ENSG00000267221	ENSG00000267221	C17orf113	chromosome 17 open reading frame 113
ENSG00000186642.16	0.4957203270405135	0.4957203270405135	ENSG00000186642	ENSG00000186642	PDE2A	phosphodiesterase 2A
ENSG00000255122.1	0.4956814880425109	0.4956814880425109	ENSG00000255122	ENSG00000255122		
ENSG00000119725.20	0.4956564520872486	0.4956564520872486	ENSG00000119725	ENSG00000119725	ZNF410	zinc finger protein 410
ENSG00000224713.4	0.4953694013012367	0.4953694013012367	ENSG00000224713	ENSG00000224713		
ENSG00000223442.1	0.4953556538209711	0.4953556538209711	ENSG00000223442	ENSG00000223442	TH2LCRR	T helper type 2 locus control region associated RNA
ENSG00000134884.15	0.494875911946698	0.494875911946698	ENSG00000134884	ENSG00000134884	ARGLU1	arginine and glutamate rich 1
ENSG00000169679.15	-0.4948378000823231	0.4948378000823231	ENSG00000169679	ENSG00000169679	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
ENSG00000159788.19	0.4948161449862509	0.4948161449862509	ENSG00000159788	ENSG00000159788	RGS12	regulator of G protein signaling 12
ENSG00000144504.15	0.4946090602744591	0.4946090602744591	ENSG00000144504	ENSG00000144504	ANKMY1	ankyrin repeat and MYND domain containing 1
ENSG00000277959.1	0.4945717672579648	0.4945717672579648	ENSG00000277959	ENSG00000277959		
ENSG00000120471.15	0.4944343000434104	0.4944343000434104	ENSG00000120471	ENSG00000120471	TP53AIP1	tumor protein p53 regulated apoptosis inducing protein 1
ENSG00000189157.14	0.4938148697671594	0.4938148697671594	ENSG00000189157	ENSG00000189157	FAM47E	family with sequence similarity 47 member E
ENSG00000182873.5	0.4937614102306828	0.4937614102306828	ENSG00000182873	ENSG00000182873	PRKCZ-AS1	PRKCZ antisense RNA 1
ENSG00000255284.2	0.4936273243609622	0.4936273243609622	ENSG00000255284	ENSG00000255284	GATD1-DT	GATD1 divergent transcript
ENSG00000169964.8	0.4934743167859186	0.4934743167859186	ENSG00000169964	ENSG00000169964	TMEM42	transmembrane protein 42
ENSG00000166333.14	0.4933278690856794	0.4933278690856794	ENSG00000166333	ENSG00000166333	ILK	integrin linked kinase
ENSG00000179523.5	0.4932976410851901	0.4932976410851901	ENSG00000179523	ENSG00000179523	EIF3J-DT	EIF3J divergent transcript
ENSG00000166960.16	0.4931748845428465	0.4931748845428465	ENSG00000166960	ENSG00000166960	CCDC178	coiled-coil domain containing 178
ENSG00000204681.11	0.4930127749942534	0.4930127749942534	ENSG00000204681	ENSG00000204681	GABBR1	gamma-aminobutyric acid type B receptor subunit 1
ENSG00000262089.1	0.4927251711405067	0.4927251711405067	ENSG00000262089	ENSG00000262089		
ENSG00000184205.14	0.4925554816759514	0.4925554816759514	ENSG00000184205	ENSG00000184205	TSPYL2	TSPY like 2
ENSG00000183401.12	0.4925531296191062	0.4925531296191062	ENSG00000183401	ENSG00000183401	CCDC159	coiled-coil domain containing 159
ENSG00000177042.14	0.4924564743433366	0.4924564743433366	ENSG00000177042	ENSG00000177042	TMEM80	transmembrane protein 80
ENSG00000157782.9	0.4922532409685944	0.4922532409685944	ENSG00000157782	ENSG00000157782	CABP1	calcium binding protein 1
ENSG00000166436.16	0.4920701472609989	0.4920701472609989	ENSG00000166436	ENSG00000166436	TRIM66	tripartite motif containing 66
ENSG00000267395.5	0.4920082528721247	0.4920082528721247	ENSG00000267395	ENSG00000267395	DM1-AS	DM1 locus antisense RNA
ENSG00000234290.2	0.491998328707222	0.491998328707222	ENSG00000234290	ENSG00000234290		
ENSG00000101447.15	-0.4918231137645839	0.4918231137645839	ENSG00000101447	ENSG00000101447	FAM83D	family with sequence similarity 83 member D
ENSG00000187800.13	0.4917888042148667	0.4917888042148667	ENSG00000187800	ENSG00000187800	PEAR1	platelet endothelial aggregation receptor 1
ENSG00000102878.17	0.4917614627155779	0.4917614627155779	ENSG00000102878	ENSG00000102878	HSF4	heat shock transcription factor 4
ENSG00000265972.6	0.4917422605944829	0.4917422605944829	ENSG00000265972	ENSG00000265972	TXNIP	thioredoxin interacting protein
ENSG00000238260.1	0.4915188598755586	0.4915188598755586	ENSG00000238260	ENSG00000238260		
ENSG00000197816.16	0.4913995553441899	0.4913995553441899	ENSG00000197816	ENSG00000197816	CCDC180	coiled-coil domain containing 180
ENSG00000274987.1	0.4912349295010809	0.4912349295010809	ENSG00000274987	ENSG00000274987		
ENSG00000066279.18	-0.4910689322397756	0.4910689322397756	ENSG00000066279	ENSG00000066279	ASPM	assembly factor for spindle microtubules
ENSG00000156970.13	-0.491061133496457	0.491061133496457	ENSG00000156970	ENSG00000156970	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B
ENSG00000283445.1	0.4907097969140074	0.4907097969140074	ENSG00000283445	ENSG00000283445		
ENSG00000257354.2	0.49062516229985	0.49062516229985	ENSG00000257354	ENSG00000257354	MIRLET7IHG	MIRLET7I host gene
ENSG00000267769.1	0.4900721793728311	0.4900721793728311	ENSG00000267769	ENSG00000267769		
ENSG00000280362.1	0.4900113192611814	0.4900113192611814	ENSG00000280362	ENSG00000280362		
ENSG00000258498.8	0.4899839049970871	0.4899839049970871	ENSG00000258498	ENSG00000258498	DIO3OS	DIO3 opposite strand upstream RNA
ENSG00000154134.15	0.4899455111674488	0.4899455111674488	ENSG00000154134	ENSG00000154134	ROBO3	roundabout guidance receptor 3
ENSG00000126787.13	-0.4897626026820629	0.4897626026820629	ENSG00000126787	ENSG00000126787	DLGAP5	DLG associated protein 5
ENSG00000127419.17	0.4896108826095035	0.4896108826095035	ENSG00000127419	ENSG00000127419	TMEM175	transmembrane protein 175
ENSG00000254910.1	0.4895408295394857	0.4895408295394857	ENSG00000254910	ENSG00000254910		
